"x coords","y coords","z coords","Ux meas","Uy meas","Uz meas","meas number","move id","U abs"
-0.056590962977641,-0.024691922193154,-0.00391052299407,-0.1361086773,0.3276694886,0.02053478031,39,0,0.355407573073677
-0.058595062977641,-0.024691922193154,-0.00391032299407,-0.1353235376,0.3250286504,0.02074677928,39,0,0.352684720763343
-0.060594762977641,-0.024692322193154,-0.00390982299407,-0.1345830081,0.3227825399,0.02091863819,39,0,0.350340896210054
-0.062601962977641,-0.024692322193154,-0.00391082299407,-0.1338564564,0.3205453532,0.0211565052,39,0,0.34801504578158
-0.064598462977641,-0.024692822193154,-0.00391032299407,-0.1329490847,0.3180124925,0.02131111875,39,0,0.345342682405472
-0.066596762977641,-0.024693322193154,-0.00390922299407,-0.1321118997,0.3153219787,0.02149100567,39,0,0.342554182018457
-0.068604462977641,-0.024692422193154,-0.00391032299407,-0.1314930074,0.3130312494,0.02166643259,39,0,0.340218177640758
-0.070596162977641,-0.024691522193154,-0.00390982299407,-0.1306153758,0.3107750253,0.02182847948,39,0,0.337813521431573
-0.072596662977641,-0.024692122193154,-0.00390932299407,-0.1298665191,0.3081588762,0.02200420373,39,0,0.335128916606414
-0.074603862977641,-0.024692822193154,-0.00391052299407,-0.1289430877,0.3055094118,0.02212938124,39,0,0.332343241360581
-0.076599662977641,-0.024692822193154,-0.00391092299407,-0.1282198074,0.3031464,0.02233394687,39,0,0.329904325563405
-0.078596662977641,-0.024692822193154,-0.00391112299407,-0.1273989795,0.3007265736,0.02245912438,39,0,0.32737040842867
-0.080606062977641,-0.024692322193154,-0.00391102299407,-0.1264809014,0.2982520148,0.02263692996,39,0,0.324752387749851
-0.082600562977641,-0.024691722193154,-0.00391092299407,-0.1257255018,0.2955088509,0.02280522087,39,0,0.321951022458432
-0.084609062977641,-0.024692422193154,-0.00391142299407,-0.1249703996,0.293056899,0.02303030252,39,0,0.319421886635594
-0.086609462977641,-0.024693022193154,-0.00391112299407,-0.1239726179,0.2906367751,0.02315220936,39,0,0.316820090631508
-0.088607662977641,-0.024692922193154,-0.00391072299407,-0.1232915686,0.2881550774,0.02337669635,39,0,0.314293858437432
-0.090600862977641,-0.024692322193154,-0.00391012299407,-0.1226140882,0.2854580195,0.0235330939,39,0,0.311567491934711
-0.092606562977641,-0.024692022193154,-0.00391082299407,-0.1216305817,0.2828293771,0.02377036624,39,0,0.308790358117993
-0.094605862977641,-0.024692322193154,-0.00391042299407,-0.120638748,0.2803670141,0.02388335307,39,0,0.30615320456958
-0.096603462977641,-0.024692622193154,-0.00390992299407,-0.1198857277,0.2778070847,0.02412657208,39,0,0.303531638377292
-0.098605362977641,-0.024693022193154,-0.00390962299407,-0.1191172424,0.2751064574,0.0243266777,39,0,0.300772783988309
-0.100608162977641,-0.024692622193154,-0.00391032299407,-0.1181462268,0.272528383,0.02448723793,39,0,0.298043411719018
-0.102600662977641,-0.024692322193154,-0.00391052299407,-0.1169929041,0.2699675612,0.02470577824,39,0,0.295262932296744
-0.104601562977641,-0.024692022193154,-0.00391072299407,-0.1163540859,0.2673029263,0.02492342655,39,0,0.292592386956942
-0.106598862977641,-0.024692222193154,-0.00391032299407,-0.1156563822,0.2646573288,0.02520559628,39,0,0.289922787160606
-0.108593662977641,-0.024692922193154,-0.00391142299407,-0.1144551779,0.2619793083,0.02537953653,39,0,0.28701440138074
-0.110601162977641,-0.024693122193154,-0.00391122299407,-0.1134582883,0.2593194328,0.0256153222,39,0,0.284210302668797
-0.112596662977641,-0.024692822193154,-0.00391072299407,-0.1127698041,0.256567345,0.0258796519,39,0,0.281449085305969
-0.114599162977641,-0.024692222193154,-0.00391092299407,-0.11190734,0.2539437595,0.02617371499,39,0,0.278739572165933
-0.116601462977641,-0.024691722193154,-0.00391142299407,-0.1106653917,0.2512597898,0.02629324316,39,0,0.275807261554741
-0.118606762977641,-0.024692222193154,-0.00391092299407,-0.1095825531,0.2483866364,0.02657184489,39,0,0.272782550810858
-0.120597062977641,-0.024692922193154,-0.00391032299407,-0.1089571179,0.2456830344,0.02690277736,39,0,0.270102881070802
-0.122606262977641,-0.024692822193154,-0.00391012299407,-0.1079783699,0.2430517149,0.0271920831,39,0,0.267344111334829
-0.124596762977641,-0.024692522193154,-0.00391042299407,-0.1066002118,0.2403356197,0.0274017034,39,0,0.264340062422648
-0.126600962977641,-0.024692322193154,-0.00391082299407,-0.1055792327,0.2373866143,0.02763332639,39,0,0.261271850289529
-0.128599262977641,-0.024692022193154,-0.00391002299407,-0.1048056916,0.2345140558,0.02788933076,39,0,0.258377417994995
-0.130594162977641,-0.024692522193154,-0.00391072299407,-0.1038626317,0.2319770307,0.02826159262,39,0,0.255733272480249
-0.132607162977641,-0.024693022193154,-0.00391002299407,-0.1024951801,0.2290884095,0.02846645558,39,0,0.25258087893635
-0.134605262977641,-0.024692822193154,-0.00390972299407,-0.1011982125,0.2260439199,0.02865199184,39,0,0.249314798143536
-0.136601962977641,-0.024692322193154,-0.00391082299407,-0.10042556362,0.2231779055,0.02903703906,39,0,0.246448414417974
-0.138610262977641,-0.024692022193154,-0.00391022299407,-0.09937752105,0.2205189223,0.02930107143,39,0,0.243645315098285
-0.140598762977641,-0.024692122193154,-0.00391012299407,-0.09796783835,0.2177213234,0.02944735964,39,0,0.240556477783881
-0.142602962977641,-0.024692922193154,-0.00391022299407,-0.09674581595,0.2145156112,0.02968849731,39,0,0.23718791542755
-0.144601262977641,-0.024693122193154,-0.00391032299407,-0.0957459524,0.2115407269,0.02999861642,39,0,0.234129629747022
-0.146600162977641,-0.024692422193154,-0.00391082299407,-0.0946937462,0.2088769844,0.03030665419,39,0,0.231333079064841
-0.148607862977641,-0.024692022193154,-0.00391092299407,-0.09322160921,0.2059648639,0.03045829441,39,0,0.228121680871007
-0.150597062977641,-0.024691922193154,-0.00391042299407,-0.09198620374,0.2027109634,0.03075562816,39,0,0.224720059239421
-0.152599962977641,-0.024692622193154,-0.00391102299407,-0.09095630265,0.1997093079,0.03107258595,39,0,0.221635652031156
-0.154603462977641,-0.024692922193154,-0.00391042299407,-0.08971584135,0.1970351543,0.03121263015,39,0,0.218737313917959
-0.156601762977641,-0.024693122193154,-0.00391122299407,-0.08820355517,0.194013569,0.03141541177,39,0,0.215425300736528
-0.158594962977641,-0.024692322193154,-0.00390962299407,-0.08699134701,0.1907685923,0.03161076004,39,0,0.212036295037063
-0.160592762977641,-0.024691922193154,-0.00390962299407,-0.08577884145,0.1878478455,0.03182394835,39,0,0.208943979066351
-0.162601262977641,-0.024692222193154,-0.00391052299407,-0.08453153993,0.1850193109,0.03201572862,39,0,0.205919240305314
-0.164608762977641,-0.024692322193154,-0.00390962299407,-0.08296334228,0.1817936689,0.03217182884,39,0,0.202402768719456
-0.166596862977641,-0.024692622193154,-0.00391022299407,-0.08163038915,0.1786468535,0.03234190375,39,0,0.199058326719595
-0.168599462977641,-0.024693222193154,-0.00390962299407,-0.08047409246,0.1757240245,0.03254736137,39,0,0.195995773107194
-0.170597362977641,-0.024692622193154,-0.00391082299407,-0.07911675241,0.1728154735,0.03271386828,39,0,0.192859652521661
-0.172593662977641,-0.024692122193154,-0.00391092299407,-0.07756223523,0.1696052995,0.03272486963,39,0,0.189348290313536
-0.174608062977641,-0.024692222193154,-0.00391072299407,-0.07613679026,0.1663632973,0.03287680718,39,0,0.185888251296241
-0.176606062977641,-0.024692522193154,-0.00390972299407,-0.07486569662,0.1634743786,0.03301774338,39,0,0.182808414376805
-0.178603462977641,-0.024693022193154,-0.00391112299407,-0.07365646248,0.1605084181,0.03309951016,39,0,0.179676944316359
-0.180602662977641,-0.024693022193154,-0.00391042299407,-0.07202164691,0.1573491094,0.03306947945,39,0,0.176180164387754
-0.182600362977641,-0.024692122193154,-0.00391032299407,-0.07038296513,0.1541309039,0.03306799278,39,0,0.172637161306655
-0.184600662977641,-0.024691922193154,-0.00391042299407,-0.06925105535,0.1511027745,0.03321071298,39,0,0.169501352753677
-0.186596762977641,-0.024692622193154,-0.00391032299407,-0.06790115034,0.1482099889,0.033223201,39,0,0.166374721973982
-0.188599462977641,-0.024692822193154,-0.00391082299407,-0.0663341423,0.1451018431,0.03316313958,39,0,0.162955690703014
-0.190598462977641,-0.024692922193154,-0.00391102299407,-0.06474126033,0.1418937512,0.03306204611,39,0,0.159431384337288
-0.192599462977641,-0.024692922193154,-0.00391072299407,-0.06340979421,0.1388424201,0.03314083955,39,0,0.15619326127288
-0.194605462977641,-0.024692222193154,-0.00391102299407,-0.06212650711,0.1359713489,0.03308167013,39,0,0.153108809367602
-0.196599862977641,-0.024691722193154,-0.00391042299407,-0.06058299378,0.1329893256,0.03295946596,39,0,0.149809166125637
-0.198596162977641,-0.024692522193154,-0.00391042299407,-0.05900171047,0.1298243652,0.03274954833,39,0,0.14631507288652
-0.200601062977641,-0.024693422193154,-0.00390992299407,-0.0577454869,0.1268277664,0.03270405626,39,0,0.143141115278554
-0.202605662977641,-0.024693022193154,-0.00391042299407,-0.05635305349,0.1240417684,0.03255479472,39,0,0.140077984011433
-0.204595562977641,-0.024692522193154,-0.00391142299407,-0.05487615807,0.1210984148,0.03237817847,39,0,0.136837733219429
-0.206600962977641,-0.024692222193154,-0.00391042299407,-0.05331242145,0.1180182301,0.03208887272,39,0,0.133417437650554
-0.208603062977641,-0.024691922193154,-0.00391042299407,-0.05203746159,0.1151548929,0.03195507253,39,0,0.130344441492297
-0.210600962977641,-0.024692622193154,-0.00391112299407,-0.05067357871,0.1124218425,0.03174812824,39,0,0.127335878279128
-0.212608562977641,-0.024693022193154,-0.00390962299407,-0.04920411833,0.1094909821,0.03142343978,39,0,0.124083653191959
-0.214591362977641,-0.024693022193154,-0.00391072299407,-0.04775190724,0.1065741023,0.03106723394,39,0,0.120844763853429
-0.216606562977641,-0.024692922193154,-0.00391092299407,-0.04650668752,0.10380030007,0.03084631496,39,0,0.117851047620785
-0.218601262977641,-0.024692622193154,-0.00391042299407,-0.04517373439,0.10122371297,0.03051270648,39,0,0.114969263731251
-0.220593262977641,-0.024691922193154,-0.00391032299407,-0.0438077697,0.09853587632,0.0302213194,39,0,0.11199003417499
-0.222607162977641,-0.024692622193154,-0.00390982299407,-0.04237875592,0.09564784998,0.02982081084,39,0,0.108783045178367
-0.224604762977641,-0.024693122193154,-0.00391002299407,-0.04108030135,0.09303973226,0.02940751692,39,0,0.105871549480582
-0.226603262977641,-0.024692922193154,-0.00391112299407,-0.03989010089,0.09056041415,0.02911999517,39,0,0.103152231574187
-0.228602562977641,-0.024692422193154,-0.00391002299407,-0.03867670313,0.08800256694,0.02869510524,39,0,0.100318234722158
-0.230597562977641,-0.024691922193154,-0.00391092299407,-0.03729795018,0.08538463309,0.02820836988,39,0,0.097351860726083
-0.232600362977641,-0.024692422193154,-0.00391072299407,-0.03609020305,0.08283898169,0.02779150795,39,0,0.094536593749518
-0.234602162977641,-0.024692922193154,-0.00390962299407,-0.0349020844,0.08054706255,0.02737761937,39,0,0.091953895095678
-0.236594262977641,-0.024693322193154,-0.00391052299407,-0.03378058368,0.07818613299,0.02700238417,39,0,0.089349471047991
-0.238603662977641,-0.024692822193154,-0.00391012299407,-0.03260108967,0.07575738285,0.02644964071,39,0,0.086611752075806
-0.240592662977641,-0.024692222193154,-0.00390962299407,-0.03135021933,0.07344791365,0.02595725601,39,0,0.083971491657262
-0.242592862977641,-0.024692022193154,-0.00391032299407,-0.03036463105,0.07127230085,0.02552671674,39,0,0.081568161403698
-0.244597462977641,-0.024692522193154,-0.00391072299407,-0.02929130935,0.06906456252,0.02503849471,39,0,0.079087425150014
-0.246594362977641,-0.024693222193154,-0.00391102299407,-0.02818795011,0.06687318441,0.02447296591,39,0,0.076586613614716
-0.248603862977641,-0.024693122193154,-0.00391102299407,-0.0271107622,0.06473683616,0.02394192782,39,0,0.074155696280257
-0.250601262977641,-0.024692822193154,-0.00391052299407,-0.02617275814,0.06272958497,0.02349681919,39,0,0.071917415215029
-0.252592962977641,-0.024692022193154,-0.00391072299407,-0.02523415928,0.06071846683,0.02304130387,39,0,0.069673500649701
-0.254600662977641,-0.024691922193154,-0.00391072299407,-0.02418344009,0.05874601831,0.02251502312,39,0,0.067400739669232
-0.256601762977641,-0.024692122193154,-0.00391032299407,-0.02314312995,0.05682235302,0.02191886894,39,0,0.065152291457945
-0.258602862977641,-0.024693122193154,-0.00391082299407,-0.02232943969,0.05499060245,0.021488627,39,0,0.063121559906489
-0.260606062977641,-0.024693222193154,-0.00391042299407,-0.02147113921,0.05314992813,0.02100575698,39,0,0.061050524203337
-0.262597762977641,-0.024692622193154,-0.00391032299407,-0.0206901631,0.05141693385,0.02041852281,39,0,0.059065218270843
-0.264606462977641,-0.024692222193154,-0.00391102299407,-0.01973431496,0.04965984542,0.01978133658,39,0,0.056981090819412
-0.266593462977641,-0.024692022193154,-0.00390932299407,-0.01900092308,0.04794886308,0.01932938927,39,0,0.055079522856574
-0.268592562977641,-0.024692622193154,-0.00391072299407,-0.0182261924,0.04641516612,0.01894136872,39,0,0.053341702113225
-0.270597962977641,-0.024693122193154,-0.00391042299407,-0.01748655508,0.04486362164,0.01840646529,39,0,0.05154922035972
-0.272593362977641,-0.024693122193154,-0.00391092299407,-0.01664193507,0.04329928643,0.0178736432,39,0,0.049711661906058
-0.274594662977641,-0.024692022193154,-0.00391022299407,-0.01593739113,0.04179860738,0.01735182246,39,0,0.047981348017968
-0.276598562977641,-0.024691722193154,-0.00390942299407,-0.0152997625,0.04035623024,0.01689600981,39,0,0.046348497270569
-0.278599462977641,-0.024692422193154,-0.00391032299407,-0.01467462473,0.03899773644,0.01643603449,39,0,0.044791866317073
-0.280598362977641,-0.024693022193154,-0.00391142299407,-0.01398911447,0.03760919931,0.0158812097,39,0,0.043155069434882
-0.282594662977641,-0.024692922193154,-0.00391042299407,-0.01343089202,0.03628580564,0.01541736904,39,0,0.041650255935736
-0.284604262977641,-0.024692822193154,-0.00391112299407,-0.01288069941,0.0349621145,0.0149844511,39,0,0.040159627019809
-0.286606662977641,-0.024692022193154,-0.00391112299407,-0.012289168,0.03374759071,0.01455866916,39,0,0.038754075612408
-0.288604462977641,-0.024691622193154,-0.00391122299407,-0.01173600137,0.03254377542,0.01408144848,39,0,0.037351281611732
-0.290604962977641,-0.024692822193154,-0.00391082299407,-0.01122476834,0.03142235619,0.01365685588,39,0,0.036053704460776
-0.292602062977641,-0.024693222193154,-0.00390962299407,-0.010739111835,0.03034793543,0.01325902331,39,0,0.034815620158245
-0.294599562977641,-0.024693122193154,-0.00391152299407,-0.010264161779,0.02921491531,0.01286029874,39,0,0.033529860979104
-0.296603962977641,-0.024692522193154,-0.00391042299407,-0.009719619792,0.02817589214,0.01243303014,39,0,0.032294459977651
-0.298606962977641,-0.024692222193154,-0.00391082299407,-0.009308313639,0.02718416489,0.01199832819,39,0,0.031138134223547
-0.300602062977641,-0.024691922193154,-0.00391072299407,-0.008941915099,0.02617250792,0.01164182501,39,0,0.030008167321975
-0.302603262977641,-0.024692322193154,-0.00391002299407,-0.00848748574,0.02522986136,0.01125439913,39,0,0.028900602384879
-0.304605062977641,-0.024692822193154,-0.00391112299407,-0.008090752256,0.02435087095,0.010864594577,39,0,0.027865114451839
-0.306607062977641,-0.024693122193154,-0.00391072299407,-0.007729409539,0.02339126925,0.010475682024,39,0,0.026770042263985
-0.308603062977641,-0.024693022193154,-0.00390912299407,-0.007402267986,0.02258069434,0.010171806926,39,0,0.025848539307916
-0.310597562977641,-0.024692122193154,-0.00391052299407,-0.007071855016,0.02173115234,0.009901827876,39,0,0.024905828849439
-0.312603562977641,-0.024691922193154,-0.00391102299407,-0.006783673047,0.02100267603,0.009490912625,39,0,0.024025154377966
-0.314597562977641,-0.024692622193154,-0.00391072299407,-0.006395266803,0.0201706841,0.009189416197,39,0,0.023069488606929
-0.316607062977641,-0.024693322193154,-0.00391092299407,-0.006096675784,0.01942822723,0.008842427704,39,0,0.022199414330477
-0.318605762977641,-0.024692922193154,-0.00391002299407,-0.00588314157,0.01868933986,0.008565907312,39,0,0.02138404889662
-0.320591662977641,-0.024692022193154,-0.00391142299407,-0.005558676629,0.01801440612,0.008279872239,39,0,0.020590628888314
-0.322604962977641,-0.024692122193154,-0.00391032299407,-0.005328487936,0.01731299854,0.007992647831,39,0,0.019799371744592
-0.324605162977641,-0.024692422193154,-0.00391002299407,-0.004983799698,0.01667524713,0.007722966114,39,0,0.019040649460414
-0.326604862977641,-0.024693122193154,-0.00391082299407,-0.004779484928,0.01609193066,0.007463393746,39,0,0.018371062972813
-0.328607262977641,-0.024693122193154,-0.00391072299407,-0.004546619622,0.01547351406,0.007169925329,39,0,0.017649623695014
-0.330602962977641,-0.024692822193154,-0.00391082299407,-0.004349442485,0.01491012731,0.006932652992,39,0,0.017008563250264
-0.332603262977641,-0.024692322193154,-0.00391072299407,-0.004110034348,0.01426226231,0.006686163308,39,0,0.01627910588215
-0.334596062977641,-0.024692422193154,-0.00391002299407,-0.003932188304,0.013801498808,0.006444728299,39,0,0.015731433407458
-0.336592562977641,-0.024692422193154,-0.00391092299407,-0.003746907224,0.013261611301,0.006226485322,39,0,0.015122128405392
-0.338607162977641,-0.024692922193154,-0.00390992299407,-0.003540510643,0.012760690881,0.00600705301,39,0,0.0145414969394
-0.340598262977641,-0.024693322193154,-0.00390982299407,-0.003380508683,0.012276130688,0.005731127285,39,0,0.013963418047941
-0.342596762977641,-0.024693122193154,-0.00391102299407,-0.003220506723,0.011807930724,0.005622005797,39,0,0.013468698553208
-0.344599662977641,-0.024692222193154,-0.00391092299407,-0.003044147686,0.011375128342,0.005340133396,39,0,0.012929710152135
-0.346593062977641,-0.024691622193154,-0.00390962299407,-0.002896339184,0.010931914906,0.005120106417,39,0,0.01241414652331
-0.348605362977641,-0.024692322193154,-0.00391052299407,-0.002760129337,0.010484834508,0.004991955568,39,0,0.011936066731131
-0.350604562977641,-0.024693122193154,-0.00390992299407,-0.002623622088,0.010113903532,0.004865886056,39,0,0.011526113162086
-0.352606862977641,-0.024693222193154,-0.00391032299407,-0.002513880967,0.009730181832,0.004633371059,39,0,0.011066352758267
-0.354609462977641,-0.024692822193154,-0.00391052299407,-0.002365775064,0.009364010195,0.004470729495,39,0,0.010642791025054
-0.356600162977641,-0.024692322193154,-0.00391072299407,-0.002264361182,0.009019255583,0.004319981281,39,0,0.010253611124975
-0.358601362977641,-0.024692022193154,-0.00391022299407,-0.002150159039,0.008645647479,0.004126714339,39,0,0.009818359102204
-0.360604262977641,-0.024692022193154,-0.00391102299407,-0.002045473742,0.008297620822,0.00404048755,39,0,0.009453042567163
-0.362594462977641,-0.024693022193154,-0.00391072299407,-0.001941978051,0.007965359474,0.003813324561,39,0,0.009042105645707
-0.364599562977641,-0.024693222193154,-0.00391072299407,-0.001844132986,0.007675932177,0.003712231084,39,0,0.008723612833968
-0.366607662977641,-0.024692522193154,-0.00390972299407,-0.0017795968793,0.00737073957,0.003565348209,39,0,0.008378930403876
-0.368604762977641,-0.024691722193154,-0.00391092299407,-0.0017013803078,0.007089046198,0.003452361382,39,0,0.008066478169627
-0.370593662977641,-0.024692022193154,-0.00391042299407,-0.0015675496721,0.006870414067,0.003339969222,39,0,0.007798409827038
-0.372593962977641,-0.024692422193154,-0.00391002299407,-0.0014720838187,0.006579796935,0.003219846385,39,0,0.00747182502593
-0.374591362977641,-0.024692322193154,-0.00391072299407,-0.0014548345368,0.006299293398,0.003083370191,39,0,0.007162737785114
-0.376588362977641,-0.024692422193154,-0.00391072299407,-0.0013682907257,0.006087205358,0.002977519374,39,0,0.006913169331287
-0.378574262977641,-0.024692522193154,-0.00391112299407,-0.0012424899282,0.005857269797,0.002882669906,39,0,0.006645387609725
-0.380578862977641,-0.024692622193154,-0.00391052299407,-0.0012047199488,0.005599670579,0.002769088411,39,0,0.006362036731762
-0.382566062977641,-0.024692122193154,-0.00391072299407,-0.0012225640335,0.005372709605,0.002674833611,39,0,0.006124982135664
-0.384557662977641,-0.024692822193154,-0.00391082299407,-0.0011140125179,0.005137419788,0.002571361464,39,0,0.005852008693322
-0.386556662977641,-0.024692822193154,-0.00391022299407,-0.0010744581301,0.0049006426772,0.00246580798,39,0,0.005590256516222
-0.388544962977641,-0.024692822193154,-0.00390982299407,-0.0010078402136,0.0047596472621,0.002326061115,39,0,0.005392637969165
-0.387448362977641,-0.024999822183489,9.76967270194251E-07,-0.0009736390512,0.004987798071,0.002530032072,40,0,0.00567689746996
-0.385438162977641,-0.024998622183489,9.76967270194251E-07,-0.0010676178976,0.005169842784,0.002629044212,40,0,0.005897368553449
-0.383437962977641,-0.024999522183489,1.07696727025264E-06,-0.0011672473708,0.00539858851,0.002691484301,40,0,0.006144209637331
-0.381431362977641,-0.024999422183489,8.7696726991382E-07,-0.0012181030123,0.005616923183,0.002868397885,40,0,0.006423496510388
-0.379422262977641,-0.024999522183489,1.07696727025264E-06,-0.0012418951254,0.005878984281,0.002994764732,40,0,0.006713670790169
-0.377415462977641,-0.025000022183489,3.76967270065975E-07,-0.001385837409,0.006103863044,0.003143431609,40,0,0.007004202428867
-0.375407162977641,-0.024999622183489,1.07696727025264E-06,-0.0013849452048,0.00637782249,0.003176435656,40,0,0.007258404536188
-0.373406662977641,-0.024999422183489,5.76967269960704E-07,-0.0014450202901,0.006667844705,0.003339671888,40,0,0.007596159883013
-0.371406662977641,-0.024999422183489,8.7696726991382E-07,-0.0015541666086,0.006940316857,0.003457713389,40,0,0.00790817386021
-0.369404262977641,-0.025000022183489,1.27696727014737E-06,-0.0016484428564,0.007205352543,0.003546021515,40,0,0.008198093540853
-0.367403162977641,-0.024999522183489,5.76967269960704E-07,-0.0016823466174,0.007460572091,0.003707473744,40,0,0.008499163937031
-0.365404162977641,-0.024999122183489,5.76967269960704E-07,-0.0017656190129,0.007810978418,0.003862087297,40,0,0.008890698096034
-0.363395762977641,-0.024999722183489,3.76967270065975E-07,-0.00192294436,0.008129854125,0.004078248937,40,0,0.009296470163324
-0.361404462977641,-0.025000422183489,1.17696727008898E-06,-0.001982424643,0.008418091588,0.004238214498,40,0,0.00963102982968
-0.359405662977641,-0.025000022183489,7.76967270077478E-07,-0.002134099363,0.008810439589,0.004313439938,40,0,0.010039122966739
-0.357397262977641,-0.024999422183489,-5.23032729793371E-07,-0.002186442012,0.009125150874,0.004550414941,40,0,0.010428575323618
-0.355393562977641,-0.024999422183489,5.76967269960704E-07,-0.002374399704,0.009522853131,0.004627424384,40,0,0.010850601925174
-0.353396462977641,-0.024999822183489,1.27696727014737E-06,-0.002477300593,0.009911334169,0.004838828684,40,0,0.011304239305268
-0.351398162977641,-0.025000122183489,4.76967270124362E-07,-0.002616187053,0.010340269588,0.005066289007,40,0,0.011808170652191
-0.349393662977641,-0.025000022183489,-2.230327300623E-07,-0.002761913745,0.010747193065,0.005238147918,40,0,0.012270636492133
-0.347398362977641,-0.025000022183489,3.76967270065975E-07,-0.002895446979,0.011167502182,0.005422494847,40,0,0.012747555395405
-0.345400462977641,-0.024999722183489,5.76967269960704E-07,-0.003064370982,0.011620829213,0.005660064517,40,0,0.013284215123583
-0.343392462977641,-0.024999222183489,1.17696727008898E-06,-0.003202662639,0.012122642009,0.005885443504,40,0,0.013851135061662
-0.341399662977641,-0.024999322183489,-8.23032729746487E-07,-0.003413817641,0.012585487717,0.006071574435,40,0,0.014384459255756
-0.339404762977641,-0.024999722183489,1.27696727014737E-06,-0.003582444242,0.01307004791,0.006321929458,40,0,0.014954158324315
-0.337392862977641,-0.025000222183489,4.76967270124362E-07,-0.003780810985,0.013625403268,0.006586259166,40,0,0.015598876745511
-0.335403162977641,-0.025000322183489,1.57696727010048E-06,-0.003968768677,0.01410222954,0.006860698223,40,0,0.016176933668575
-0.333404562977641,-0.024999322183489,-5.23032729793371E-07,-0.004167432821,0.01465580014,0.007094699889,40,0,0.01680757985482
-0.331393562977641,-0.024999222183489,5.76967269960704E-07,-0.004405948754,0.01524000899,0.007326322884,40,0,0.017474131321436
-0.329399362977641,-0.024999622183489,1.27696727014737E-06,-0.004634055637,0.01584028061,0.007632873986,40,0,0.018183776470704
-0.327391562977641,-0.025000022183489,3.76967270065975E-07,-0.004835991196,0.01656280775,0.007920395728,40,0,0.018985417559258
-0.325397462977641,-0.025000122183489,-3.42303272993227E-06,-0.005114358919,0.01719817949,0.008166588078,40,0,0.019713629948803
-0.323404062977641,-0.024999622183489,3.76967270065975E-07,-0.005354064457,0.01779339432,0.008456191156,40,0,0.020415142823491
-0.321391662977641,-0.024999322183489,-5.23032729793371E-07,-0.005642841229,0.01851502908,0.008770472935,40,0,0.021250156575247
-0.319403662977641,-0.024999222183489,1.57696727010048E-06,-0.005903959669,0.01925213169,0.009134409452,40,0,0.022111959443231
-0.317402862977641,-0.025000022183489,1.76967270171247E-07,-0.006234372638,0.02000946149,0.009413605849,40,0,0.022975245948402
-0.315400362977641,-0.025000322183489,5.76967269960704E-07,-0.006551402544,0.0207617345,0.009796571726,40,0,0.02387348555039
-0.313396262977641,-0.025000222183489,1.17696727008898E-06,-0.006816982006,0.0216335859,0.010123638858,40,0,0.024838907912588
-0.311389962977641,-0.024999522183489,5.76967269960704E-07,-0.007159291032,0.02242274378,0.010501847395,40,0,0.025774477403282
-0.309394962977641,-0.024999222183489,7.76967270077478E-07,-0.007585169854,0.02329162059,0.010890462613,40,0,0.026807397623561
-0.307392862977641,-0.024999822183489,7.76967270077478E-07,-0.007922720458,0.02413997275,0.01127164449,40,0,0.027794923157572
-0.305400262977641,-0.025000322183489,-2.30327299455269E-08,-0.008315290322,0.02507220826,0.01161476764,40,0,0.028855892076024
-0.303406962977641,-0.025000222183489,1.27696727014737E-06,-0.008711726405,0.02606958721,0.01209615099,40,0,0.030030558153792
-0.301399862977641,-0.024999622183489,-1.0230327300853E-06,-0.009181025834,0.02709135779,0.01242886747,40,0,0.031188293458559
-0.299402562977641,-0.024999422183489,-2.30327299455269E-08,-0.009672630369,0.0281178877,0.01290906148,40,0,0.032416342410265
-0.297396762977641,-0.024999422183489,1.07696727025264E-06,-0.010025645846,0.02916256259,0.0132483193,40,0,0.033563173206952
-0.295403662977641,-0.024999722183489,2.76967270229633E-07,-0.010541637297,0.03027862756,0.01376835603,40,0,0.034892535470893
-0.293404162977641,-0.024999822183489,5.76967269960704E-07,-0.01105703394,0.03144793764,0.01427560742,40,0,0.03626325617715
-0.291394262977641,-0.025000122183489,5.76967269960704E-07,-0.01156767217,0.03268090387,0.01469455068,40,0,0.037653450530859
-0.289391662977641,-0.025000222183489,-3.23032729898642E-07,-0.01215117374,0.03380053835,0.015154526,40,0,0.038984446569038
-0.287397662977641,-0.024999222183489,1.97696727011198E-06,-0.01271415462,0.03509864804,0.01566385873,40,0,0.040483592877244
-0.285402362977641,-0.024999222183489,-1.62303272976949E-06,-0.01334464561,0.03643661719,0.01612086071,40,0,0.042018909894693
-0.283391662977641,-0.024999722183489,-5.23032729793371E-07,-0.01391684593,0.03781563564,0.01665576414,40,0,0.043601781828085
-0.281405562977641,-0.025000222183489,7.76967270077478E-07,-0.01456666801,0.03913962423,0.01716866486,40,0,0.045153749067538
-0.279403562977641,-0.025000022183489,2.76967270229633E-07,-0.01528162101,0.04057278016,0.01768721493,40,0,0.046824309953111
-0.277401362977641,-0.024999422183489,1.07696727025264E-06,-0.01595017939,0.04208059821,0.01825482507,40,0,0.04856360372358
-0.275403962977641,-0.024999122183489,8.7696726991382E-07,-0.0166276598,0.04369341918,0.01873264042,40,0,0.050363734642784
-0.273393662977641,-0.024999322183489,5.76967269960704E-07,-0.01742469559,0.04526072898,0.01928716787,40,0,0.052193375524589
-0.271397162977641,-0.025000022183489,1.17696727008898E-06,-0.01814529921,0.0468134633,0.01989610741,40,0,0.054005623037154
